"user_id","game_name","first_month","last_month","payment_month","active_in_month","isnewuser","ischurned","isbackfromchurn","revenue","mrr","mrr_expansion","mrr_contraction","new_mrr","churn_revenue","back_from_churn_rev","language","age","has_older_device_model"
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-03-01 00:00:00.000 +0200,1,1,0,0,49.80,0,0,0,49.80,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,0,0,0,36.84,36.84,0,-12.96,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,0,0,0,42.72,42.72,5.88,0,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,31.95,31.95,0,-10.77,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,67.56,67.56,35.61,0,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,73.41,73.41,5.85,0,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,54.24,54.24,0,-19.17,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,56.64,56.64,2.40,0,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,22.29,22.29,0,-34.35,0,0,0,ru,25,false
V7J42heW8l19wiBJ8UpRyw==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,110.01,110.01,87.72,0,0,-110.01,0,ru,25,false
v9uJC6CIm0KR00+LpWQUBg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,1,0,0,30.87,0,0,0,30.87,0,0,uk,18,false
v9uJC6CIm0KR00+LpWQUBg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,1,0,94.50,94.50,63.63,0,0,-94.50,0,uk,18,false
v9uJC6CIm0KR00+LpWQUBg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,1,18.21,0,0,0,0,0,18.21,uk,18,false
v9uJC6CIm0KR00+LpWQUBg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,34.62,34.62,16.41,0,0,0,0,uk,18,false
v9uJC6CIm0KR00+LpWQUBg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,72.27,72.27,37.65,0,0,0,0,uk,18,false
v9uJC6CIm0KR00+LpWQUBg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,87.24,87.24,14.97,0,0,-87.24,0,uk,18,false
va4krMfpHwzELV/AUI7WHQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,21.12,0,0,0,21.12,0,0,uk,20,false
va4krMfpHwzELV/AUI7WHQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,44.25,44.25,23.13,0,0,0,0,uk,20,false
va4krMfpHwzELV/AUI7WHQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,1,0,58.20,58.20,13.95,0,0,-58.20,0,uk,20,false
va4krMfpHwzELV/AUI7WHQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,1,21.87,0,0,0,0,-21.87,21.87,uk,20,false
VAduzk1Og0uicXfMLD3VbQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,42.72,0,0,0,42.72,0,0,uk,25,false
VAduzk1Og0uicXfMLD3VbQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,122.01,122.01,79.29,0,0,0,0,uk,25,false
VAduzk1Og0uicXfMLD3VbQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,1,0,80.04,80.04,0,-41.97,0,-80.04,0,uk,25,false
VAduzk1Og0uicXfMLD3VbQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,1,21.3,0,0,0,0,-21.3,21.3,uk,25,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-03-01 00:00:00.000 +0200,1,1,0,0,12.72,0,0,0,12.72,0,0,uk,38,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,0,1,0,48.33,48.33,35.61,0,0,-48.33,0,uk,38,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,1,36.78,0,0,0,0,0,36.78,uk,38,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,31.26,31.26,0,-5.52,0,0,0,uk,38,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,69.36,69.36,38.10,0,0,0,0,uk,38,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,49.53,49.53,0,-19.83,0,0,0,uk,38,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,126.84,126.84,77.31,0,0,0,0,uk,38,false
Veep00i4vvZbTAVD6GMoiA==,game 3,2022-03-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,0,14.85,14.85,0,-111.99,0,-14.85,0,uk,38,false
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,324.15,0,0,0,324.15,0,0,uk,24,false
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,220.08,220.08,0,-104.07,0,0,0,uk,24,false
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,158.67,158.67,0,-61.41,0,0,0,uk,24,false
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,161.10,161.10,2.43,0,0,0,0,uk,24,false
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,84.75,84.75,0,-76.35,0,-84.75,0,uk,24,false
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,1,0,0,21.81,0,0,0,21.81,0,0,uk,18,false
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,73.20,73.20,51.39,0,0,0,0,uk,18,false
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,72.54,72.54,0,-0.66,0,0,0,uk,18,false
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,1,0,67.08,67.08,0,-5.46,0,-67.08,0,uk,18,false
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,1,39.39,0,0,0,0,-39.39,39.39,uk,18,false
VsqfOK9/JhBXzScG5Ybudg==,game 3,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,1,1,0,15.66,0,0,0,15.66,-15.66,0,uk,35,false
VTaIkhD9hJKcnvA6Kw5p9g==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,1,0,0,28.32,0,0,0,28.32,0,0,ru,25,false
VTaIkhD9hJKcnvA6Kw5p9g==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,40.74,40.74,12.42,0,0,0,0,ru,25,false
VTaIkhD9hJKcnvA6Kw5p9g==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,161.94,161.94,121.20,0,0,0,0,ru,25,false
VTaIkhD9hJKcnvA6Kw5p9g==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,76.80,76.80,0,-85.14,0,-76.80,0,ru,25,false
Vtl1tAkN8ajIRaOwKulKyQ==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,1,0,0,42.0,0,0,0,42.0,0,0,uk,25,false
Vtl1tAkN8ajIRaOwKulKyQ==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,21.9,21.9,0,-20.1,0,0,0,uk,25,false
Vtl1tAkN8ajIRaOwKulKyQ==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,56.58,56.58,34.68,0,0,-56.58,0,uk,25,false
VzxrkGURuahRUx/43mjAFQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,1,0,0,17.16,0,0,0,17.16,0,0,uk,37,false
VzxrkGURuahRUx/43mjAFQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,1,0,39.48,39.48,22.32,0,0,-39.48,0,uk,37,false
VzxrkGURuahRUx/43mjAFQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,1,12.33,0,0,0,0,-12.33,12.33,uk,37,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-03-01 00:00:00.000 +0200,1,1,0,0,48.33,0,0,0,48.33,0,0,uk,16,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,0,0,0,57.72,57.72,9.39,0,0,0,0,uk,16,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,0,0,0,95.91,95.91,38.19,0,0,0,0,uk,16,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,55.02,55.02,0,-40.89,0,0,0,uk,16,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,1,0,96.51,96.51,41.49,0,0,-96.51,0,uk,16,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,1,43.5,0,0,0,0,0,43.5,uk,16,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,1,0,36.03,36.03,0,-7.47,0,-36.03,0,uk,16,false
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,1,39.18,0,0,0,0,-39.18,39.18,uk,16,false
WAdVK2sJHdBL0bCFyVa0ww==,game 3,2022-04-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,1,1,1,0,24.09,0,0,0,24.09,-24.09,0,uk,14,false
wA+Rd++M6EKUppqQeb+pTw==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,1,0,0,15.6,0,0,0,15.6,0,0,uk,20,false
wA+Rd++M6EKUppqQeb+pTw==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,12.15,12.15,0,-3.45,0,0,0,uk,20,false
wA+Rd++M6EKUppqQeb+pTw==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,31.92,31.92,19.77,0,0,0,0,uk,20,false
wA+Rd++M6EKUppqQeb+pTw==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,18.93,18.93,0,-12.99,0,0,0,uk,20,false
wA+Rd++M6EKUppqQeb+pTw==,game 3,2022-08-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,22.71,22.71,3.78,0,0,-22.71,0,uk,20,false
WDsSR+yQGqoMMBfCxqkZlw==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,1,0,0,49.05,0,0,0,49.05,0,0,uk,24,false
WDsSR+yQGqoMMBfCxqkZlw==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,91.05,91.05,42.00,0,0,0,0,uk,24,false
WDsSR+yQGqoMMBfCxqkZlw==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,1,0,109.26,109.26,18.21,0,0,-109.26,0,uk,24,false
WDsSR+yQGqoMMBfCxqkZlw==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,1,71.91,0,0,0,0,0,71.91,uk,24,false
WDsSR+yQGqoMMBfCxqkZlw==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,0,39.24,39.24,0,-32.67,0,-39.24,0,uk,24,false
wDXJbTe2RLmAMKsPm5zZDg==,game 3,2022-05-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-05-01 00:00:00.000 +0300,1,1,0,0,74.01,0,0,0,74.01,0,0,ru,17,false
wDXJbTe2RLmAMKsPm5zZDg==,game 3,2022-05-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,0,0,0,204.48,204.48,130.47,0,0,0,0,ru,17,false
wDXJbTe2RLmAMKsPm5zZDg==,game 3,2022-05-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,0,0,0,76.92,76.92,0,-127.56,0,0,0,ru,17,false
wDXJbTe2RLmAMKsPm5zZDg==,game 3,2022-05-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,0,0,103.71,103.71,26.79,0,0,0,0,ru,17,false
wDXJbTe2RLmAMKsPm5zZDg==,game 3,2022-05-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,0,0,24.33,24.33,0,-79.38,0,0,0,ru,17,false
wDXJbTe2RLmAMKsPm5zZDg==,game 3,2022-05-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,0,98.55,98.55,74.22,0,0,-98.55,0,ru,17,false
WHwqHTWZHdOrSBFh/vackQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,1,0,0,13.2,0,0,0,13.2,0,0,uk,18,false
WHwqHTWZHdOrSBFh/vackQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,0,66.84,66.84,53.64,0,0,-66.84,0,uk,18,false
Wi8qtp9drPDZD0laCPi2Ng==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,1,0,0,12.99,0,0,0,12.99,0,0,uk,26,false
Wi8qtp9drPDZD0laCPi2Ng==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,1,0,14.04,14.04,1.05,0,0,-14.04,0,uk,26,false
Wi8qtp9drPDZD0laCPi2Ng==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,1,1,26.64,0,0,0,0,-26.64,26.64,uk,26,false
Wi8qtp9drPDZD0laCPi2Ng==,game 3,2022-05-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,1,13.14,0,0,0,0,-13.14,13.14,uk,26,false
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,1,0,0,12.12,0,0,0,12.12,0,0,ru,20,false
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,13.08,13.08,0.96,0,0,0,0,ru,20,false
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,1,0,35.22,35.22,22.14,0,0,-35.22,0,ru,20,false
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,1,43.53,0,0,0,0,0,43.53,ru,20,false
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,118.62,118.62,75.09,0,0,0,0,ru,20,false
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,2022-05-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,0,35.70,35.70,0,-82.92,0,-35.70,0,ru,20,false
WMcncRFNp4e91e/Y3CwEvQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,1,0,0,14.04,0,0,0,14.04,0,0,uk,23,false
WMcncRFNp4e91e/Y3CwEvQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,41.16,41.16,27.12,0,0,0,0,uk,23,false
WMcncRFNp4e91e/Y3CwEvQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,57.06,57.06,15.90,0,0,0,0,uk,23,false
WMcncRFNp4e91e/Y3CwEvQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,19.74,19.74,0,-37.32,0,0,0,uk,23,false
WMcncRFNp4e91e/Y3CwEvQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,42.60,42.60,22.86,0,0,0,0,uk,23,false
WMcncRFNp4e91e/Y3CwEvQ==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,30.90,30.90,0,-11.70,0,-30.90,0,uk,23,false
wRHnn4opzbqIBjFFNpBJtw==,game 3,2022-07-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,1,1,0,12.99,0,0,0,12.99,-12.99,0,uk,29,false
wRHnn4opzbqIBjFFNpBJtw==,game 3,2022-07-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,1,13.59,0,0,0,0,0,13.59,uk,29,false
wRHnn4opzbqIBjFFNpBJtw==,game 3,2022-07-01 00:00:00.000 +0300,2022-11-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,1,0,30.48,30.48,16.89,0,0,-30.48,0,uk,29,false
WRx4ye0bvLc4925ketwxzQ==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,1,0,0,19.8,0,0,0,19.8,0,0,uk,14,false
WRx4ye0bvLc4925ketwxzQ==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,50.82,50.82,31.02,0,0,0,0,uk,14,false
WRx4ye0bvLc4925ketwxzQ==,game 3,2022-10-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,76.23,76.23,25.41,0,0,-76.23,0,uk,14,false
WSQTlRZJRg4Rb+rqe56nJg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,1,0,0,14.7,0,0,0,14.7,0,0,uk,26,false
WSQTlRZJRg4Rb+rqe56nJg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,33.75,33.75,19.05,0,0,0,0,uk,26,false
WSQTlRZJRg4Rb+rqe56nJg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,26.31,26.31,0,-7.44,0,0,0,uk,26,false
WSQTlRZJRg4Rb+rqe56nJg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,30.51,30.51,4.20,0,0,0,0,uk,26,false
WSQTlRZJRg4Rb+rqe56nJg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,32.13,32.13,1.62,0,0,0,0,uk,26,false
WSQTlRZJRg4Rb+rqe56nJg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,17.67,17.67,0,-14.46,0,0,0,uk,26,false
WSQTlRZJRg4Rb+rqe56nJg==,game 3,2022-06-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,13.98,13.98,0,-3.69,0,-13.98,0,uk,26,false
Wua5DlzLb2yNeSrcG9Xi3g==,game 3,2022-04-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,1,1,0,0,59.85,0,0,0,59.85,0,0,uk,23,false
Wua5DlzLb2yNeSrcG9Xi3g==,game 3,2022-04-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-05-01 00:00:00.000 +0300,1,0,1,0,68.73,68.73,8.88,0,0,-68.73,0,uk,23,false
Wua5DlzLb2yNeSrcG9Xi3g==,game 3,2022-04-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,0,1,17.67,0,0,0,0,0,17.67,uk,23,false
Wua5DlzLb2yNeSrcG9Xi3g==,game 3,2022-04-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,0,1,0,26.28,26.28,8.61,0,0,-26.28,0,uk,23,false
XD0CalOV926o6zGoOAKfVA==,game 3,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,1,1,0,12.75,0,0,0,12.75,-12.75,0,uk,14,true
XE2e8BsmBo72HxABlJmsRw==,game 3,2022-03-01 00:00:00.000 +0200,2022-03-01 00:00:00.000 +0200,2022-03-01 00:00:00.000 +0200,1,1,1,0,38.16,0,0,0,38.16,-38.16,0,uk,20,false
